provider_npi,specialty,state,total_claims,total_beneficiaries,total_allowed,avg_allowed,total_paid,paid_to_allowed_ratio
1111111111,INTERNAL_MEDICINE,TX,101,82,6671.38,66.05326732673268,5626.21,0.8433352619697874
2222222222,FAMILY_PRACTICE,GA,104,87,6798.47,65.36990384615385,5790.32,0.8517092816471941
3333333333,ENDOCRINOLOGY,FL,113,84,6719.03,59.46044247787611,5676.59,0.8448526052123596
4444444444,FAMILY_PRACTICE,TX,117,86,7651.43,65.39683760683761,6539.39,0.8546624617881886
5555555555,INTERNAL_MEDICINE,CA,111,85,7187.92,64.75603603603604,6079.82,0.8458385736068292
6666666666,ENDOCRINOLOGY,WA,102,83,6797.8099999999995,66.64519607843137,5790.56,0.8518272796680109
7777777777,FAMILY_PRACTICE,CO,121,98,7586.2,62.695867768595036,6438.26,0.8486804988004535
8888888888,INTERNAL_MEDICINE,NY,110,87,7022.37,63.83972727272727,6033.52,0.8591857165031179
9999999999,FAMILY_PRACTICE,IL,121,90,7686.55,63.52520661157025,6544.87,0.8514704256135717
